# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0,2.0,0.0,0,3.0,0,0.0,0.0,0.23954578027299817
 0.01483228309939664,2.000329994932911,2.0,0.0,0.04449684929818992,3.0,0,0.0035530108282749717,0.0,1.418746671896342
 0.02234487969916965,2.0007489404731555,2.0,0.0,0.06703463909750895,2.9999999999999996,0,0.014211482251502705,0.0,2.69403251959992
 0.02893806251814352,2.001256117193456,2.0,0.0,0.08681418755443057,3.000000000000001,0,0.031973731173485787,0.0,4.017694859810744
 0.035126492058782995,2.0018508056665336,2.0,0.0,0.10537947617634898,2.999999999999998,0,0.05683695272921396,0.0,5.361463270724212
 0.041087601253185585,2.002532286465111,2.0,0.0,0.12326280375955675,3.0000000000000013,0,0.08879722072777985,0.0,6.715295676254254
 0.046903021664632935,2.0032998401619095,2.0,0.0,0.1407090649938988,2.999999999999998,0,0.12784948827237297,0.0,8.075279677693445
 0.052616520407260114,2.0041527473296514,2.0,0.0,0.15784956122178032,2.999999999999998,0,0.17398758855723728,0.0,9.439834779486043
 0.05825397577882037,2.005090288541059,2.0,0.0,0.1747619273364611,3.0000000000000027,0,0.22720423584149219,0.0,10.808335902369002
 0.06383178084545567,2.0061117443688534,2.0,0.0,0.19149534253636702,3.000000000000005,0,0.2874910265996222,0.0,12.18056265677022
 0.06936086978384229,2.0072163953857567,2.0,0.0,0.2080826093515269,3.0000000000000027,0,0.3548384408484956,0.0,13.556463839442863
 0.07484883505880875,2.008403522164491,2.0,0.0,0.2245465051764263,3.0000000000000027,0,0.42923584365069656,0.0,14.936052501257914
 0.08030112194226187,2.009672405277779,2.0,0.0,0.24090336582678565,3.0,0,0.5106714867938722,0.0,16.31935841478448
 0.08572174091536593,2.0110223252983417,2.0,0.0,0.2571652227460978,3.0,0,0.5991325106459383,0.0,17.706406854679663
 0.09111371209977306,2.0124525627989005,2.0,0.0,0.2733411362993192,2.9999999999999973,0,0.6946049461857601,0.0,19.097209757372614
 0.09647935306644301,2.013962398352179,2.0,0.0,0.289438059199329,2.9999999999999947,0,0.7970737172090075,0.0,20.49176275637345
 0.10182047119283955,2.015551112530898,2.0,0.0,0.30546141357851864,3.0,0,0.9065226427088913,0.0,21.890044967373317
 0.1071384957513049,2.0172179859077786,2.0,0.0,0.32141548725391467,2.9999999999999973,0,1.0229344394312934,0.0,23.292019994618105
 0.11243457076760828,2.0189622990555445,2.0,0.0,0.33730371230282485,3.0000000000000053,0,1.1462907246040293,0.0,24.69763740670875
 0.11770962165973362,2.0207833325469164,2.0,0.0,0.3531288649792009,3.0000000000000027,0,1.2765720188396763,0.0,26.106834316880615
 0.12296440394037272,2.0226803669546167,2.0,0.0,0.36889321182111817,2.9999999999999947,0,1.4137577492116016,0.0,27.519536898105255
 0.1281995393943052,2.024652682851368,2.0,0.0,0.3845986181829156,2.9999999999999947,0,1.5578262525026754,0.0,28.93566176142708
 0.1334155433470698,2.0266995608098908,2.0,0.0,0.4002466300412093,2.9999999999999947,0,1.7087547786261381,0.0,30.355117175298766
 0.13861284549157704,2.0288202814029077,2.0,0.0,0.41583853647473107,3.0,0,1.8665194942180874,0.0,31.777804127914422
 0.14379180598615734,2.031014125203141,2.0,0.0,0.43137541795847195,2.9999999999999947,0,2.031095486401067,0.0,33.203617244537384
 0.14895272803434823,2.0332803727833118,2.0,0.0,0.4468581841030446,3.0000000000000053,0,2.202456766718091,0.0,34.63244557620215
 0.1540958678142549,2.0356183047161425,2.0,0.0,0.46228760344276465,2.9999999999999947,0,2.3805762752365096,0.0,36.06417327681225
 0.15922144238838337,2.038027201574356,2.0,0.0,0.47766432716515,2.9999999999999947,0,2.5654258848211016,0.0,37.498680184271535
 0.16432963605848777,2.0405063439306725,2.0,0.0,0.4929889081754632,3.0,0,2.7569764055756667,0.0,38.93584231984295
 0.16942060551147883,2.043055012357814,2.0,0.0,0.5082618165344364,2.9999999999999947,0,2.955197589452464,0.0,40.37553231831949
 0.17449448401693385,2.045672487428504,2.0,0.0,0.5234834520508014,2.9999999999999947,0,3.1600581350286894,0.0,41.817619799525225
 0.17955138487438305,2.048358049715463,2.0,0.0,0.5386541546231489,2.999999999999989,0,3.371525692449393,0.0,43.261971689960085
 0.18459140426252033,2.0511109797914138,2.0,0.0,0.5537742127875608,3.0000000000000053,0,3.589566868535838,0.0,44.70845250252996
 0.18961462360812772,2.053930558229078,2.0,0.0,0.568843870824383,3.000000000000011,0,3.814147232058716,0.0,46.15692458054574
 0.19462111156668382,2.0568160656011774,2.0,0.0,0.5838633347000514,3.0000000000000053,0,4.0452313191752,0.0,47.60724831142223
 0.19961092568700411,2.059766782480434,2.0,0.0,0.5988327770610122,3.0,0,4.282782639029129,0.0,49.0592823146002
 0.20458411381722616,2.0627819894395696,2.0,0.0,0.6137523414516783,2.9999999999999942,0,4.526763679513311,0.0,50.51288360748253
 0.20954071529785784,2.065860967051307,2.0,0.0,0.6286221458935735,3.000000000000017,0,4.777135913193135,0.0,51.96790775264803
 0.21448076197857663,2.0690029958883662,2.0,0.0,0.6434422859357298,3.0,0,5.033859803390504,0.0,53.42420898876594
 0.2194042790884306,2.072207356523471,2.0,0.0,0.6582128372652918,3.0000000000000058,0,5.296894810427108,0.0,54.88164034797461
 0.22431128598347824,2.0754733295293426,2.0,0.0,0.6729338579504347,3.0,0,5.566199398026144,0.0,56.340053761107136
 0.2292017967915353,2.0788001954787023,2.0,0.0,0.6876053903746059,3.0000000000000058,0,5.841731039871354,0.0,57.79930015268147
 0.23407582097014804,2.082187234944273,2.0,0.0,0.7022274629104441,3.0000000000000058,0,6.123446226322418,0.0,59.259229527148676
 0.23893336379107455,2.085633728498777,2.0,0.0,0.7168000913732236,2.9999999999999942,0,6.411300471285656,0.0,60.71969104723175
 0.2437744267623036,2.0891389567149345,2.0,0.0,0.7313232802869108,3.0000000000000115,0,6.705248319238877,0.0,62.18053310557764
 0.2485990079967727,2.092702200165469,2.0,0.0,0.7457970239903182,3.0000000000000115,0,7.005243352409332,0.0,63.64160339073139
 0.253407102535429,2.096322739423102,2.0,0.0,0.760221307606287,3.0,0,7.311238198103636,0.0,65.10274894774388
 0.2581987026310747,2.099999855060555,2.0,0.0,0.7745961078932243,3.000000000000023,0,7.623184536188445,0.0,66.56381623447244
 0.2629737979983941,2.1037328276505503,2.0,0.0,0.7889213939951825,2.9999999999999885,0,7.9410331067207744,0.0,68.02465117387553
 0.267732376034738,2.1075209377658095,2.0,0.0,0.8031971281042142,3.0000000000000115,0,8.264733717726733,0.0,69.48509920285528
 0.2724744220155416,2.111363465979055,2.0,0.0,0.8174232660466251,3.0,0,8.594235253127374,0.0,70.94500531807594
 0.2771999192676755,2.1152596928630087,2.0,0.0,0.8315997578030268,3.0,0,8.929485680810567,0.0,72.40421411897833
 0.28190884932355037,2.1192088989903923,2.0,0.0,0.8457265479706513,2.999999999999988,0,9.270432060847423,0.0,73.86256984853966
 0.28660119205838136,2.123210364933928,2.0,0.0,0.8598035761751442,3.0,0,9.617020553852164,0.0,75.3199164317844
 0.29127692581268994,2.127263371266337,2.0,0.0,0.87383077743807,3.000000000000012,0,9.96919642948396,0.0,76.77609751246595
 0.2959360275018251,2.1313671985603415,2.0,0.0,0.8878080825054757,3.000000000000024,0,10.326904075089498,0.0,78.23095648802025
