# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3099261519882249,2.1440813295293424,2.0,0.0,0.9297784559646747,3.0,0,5.566199398026144,0.0,39.34375867792092
 0.3169293375277863,2.1506663074787022,2.0,0.0,0.950788012583359,3.000000000000008,0,5.841731039871354,0.0,40.35985076226293
 0.3239094224669128,2.1573759709442735,2.0,0.0,0.9717282674007384,2.999999999999984,0,6.123446226322418,0.0,41.376513327239444
 0.3308663703055731,2.164208832498777,2.0,0.0,0.9925991109167194,3.000000000000016,0,6.411300471285656,0.0,42.39363897958546
 0.33780014280136594,2.171163404714935,2.0,0.0,1.0134004284040978,2.999999999999984,0,6.705248319238877,0.0,43.4111200230844
 0.3447107001196505,2.1782382001654694,2.0,0.0,1.0341321003589514,2.999999999999992,0,7.005243352409332,0.0,44.428848484746034
 0.3515980009642664,2.1854317314231024,2.0,0.0,1.0547940028927991,2.999999999999992,0,7.311238198103636,0.0,45.4467161394521
 0.35846200269164336,2.1927425110605556,2.0,0.0,1.07538600807493,3.000000000000008,0,7.623184536188445,0.0,46.46461453331001
 0.3653026614106448,2.2001690516505503,2.0,0.0,1.0959079842319344,2.999999999999992,0,7.9410331067207744,0.0,47.482435005845765
 0.37211993207012356,2.20770986576581,2.0,0.0,1.1163597962103706,3.000000000000008,0,8.264733717726733,0.0,48.50006871126133
 0.37891376853584663,2.2153634659790558,2.0,0.0,1.13674130560754,3.0000000000000164,0,8.594235253127374,0.0,49.517406638762225
 0.385684123658216,2.223128364863009,2.0,0.0,1.157052370974648,2.999999999999992,0,8.929485680810567,0.0,50.53433963218308
 0.39243094933197475,2.2310030749903924,2.0,0.0,1.1772928479959242,2.9999999999999836,0,9.270432060847423,0.0,51.55075840895735
 0.39915419654892587,2.238986108933928,2.0,0.0,1.1974625896467774,2.9999999999999916,0,9.617020553852164,0.0,52.56655357848836
 0.4058538154445408,2.247075979266337,2.0,0.0,1.2175614463336222,2.9999999999999916,0,9.96919642948396,0.0,53.581615660024475
 0.41252975533920905,2.2552711985603415,2.0,0.0,1.237589266017627,3.000000000000025,0,10.326904075089498,0.0,54.59583510006304
 0.4191819647747772,2.263570279388664,2.0,0.0,1.2575458943243316,3.0000000000000084,0,10.69008700448486,0.0,55.60910228939904
 0.4258103915469308,2.2719717343240258,2.0,0.0,1.2774311746407925,3.000000000000017,0,11.05868786687534,0.0,56.621307579769926
 0.4324149827339081,2.280474075939149,2.0,0.0,1.2972449482017245,3.000000000000017,0,11.43264845591182,0.0,57.63234130019474
 0.43899568472196165,2.289075816806756,2.0,0.0,1.3169870541658852,3.0000000000000084,0,11.811909718882193,0.0,58.64209377305311
 0.4455524432279308,2.297775469499568,2.0,0.0,1.3366573296837927,3.0,0,12.1964117660365,0.0,59.650455329855305
 0.45208520331924684,2.306571546590307,2.0,0.0,1.3562556099577407,2.9999999999999916,0,12.586093880044208,0.0,60.6573163268385
 0.45859390943164186,2.3154625606516954,2.0,0.0,1.3757817282949258,3.0000000000000084,0,12.98089452558218,0.0,61.66256716028616
 0.46507850538481116,2.3244470242564548,2.0,0.0,1.3952355161544339,3.0000000000000173,0,13.380751359051802,0.0,62.66609828171257
 0.47153893439623623,2.333523449977307,2.0,0.0,1.414616803188709,2.9999999999999827,0,13.785601238423792,0.0,63.66780021281551
 0.4779751390933596,2.3426903503869747,2.0,0.0,1.433925417280079,3.0,0,14.195380233209027,0.0,64.66756356031979
 0.48438706152427236,2.351946238058179,2.0,0.0,1.4531611845728172,2.9999999999999742,0,14.610023634553919,0.0,65.66527903059503
 0.49077464316706637,2.361289625563642,2.0,0.0,1.4723239295011992,2.999999999999991,0,15.029465965458694,0.0,66.6608374442149
 0.4971378249379713,2.3707190254760855,2.0,0.0,1.491413474813914,3.000000000000009,0,15.45364099111698,0.0,67.65412975029685
 0.5034765471983986,2.380232950368232,2.0,0.0,1.510429641595196,3.0000000000000173,0,15.882481729375025,0.0,68.64504704079808
 0.5097907497609863,2.389829912812803,2.0,0.0,1.5293722492829591,3.0000000000000178,0,16.31592046130898,0.0,69.63348056461214
 0.5160803718947403,2.3995084253825203,2.0,0.0,1.5482411156842213,3.0,0,16.753888741918498,0.0,70.6193217416141
 0.522345352329348,2.409267000650106,2.0,0.0,1.5670360569880442,2.9999999999999822,0,17.196317410934974,0.0,71.60246217655633
 0.5285856292587369,2.4191041511882823,2.0,0.0,1.585756887776211,3.0000000000000178,0,17.64313660374278,0.0,72.5827936728749
 0.5348011403439418,2.429018389569771,2.0,0.0,1.6044034210318256,3.0,0,18.094275762411673,0.0,73.5602082463926
 0.5409918227153364,2.439008228367293,2.0,0.0,1.6229754681460093,2.999999999999964,0,18.549663646838734,0.0,74.53459813889773
 0.5471576129742821,2.4490721801535713,2.0,0.0,1.6414728389228463,2.999999999999982,0,19.009228345997983,0.0,75.50585583167242
 0.5532984471942355,2.459208757501328,2.0,0.0,1.6598953415827065,3.0,0,19.472897289295982,0.0,76.47387405888247
 0.5594142609213584,2.4694164729832844,2.0,0.0,1.6782427827640753,3.0000000000000364,0,19.940597258031563,0.0,77.43854582085747
 0.5655049891746686,2.479693839172163,2.0,0.0,1.696514967524006,3.0,0,20.41225439695792,0.0,78.39976439735366
 0.5715705664457569,2.490039368640685,2.0,0.0,1.7147116993372709,3.0,0,20.887794225945182,0.0,79.3574233606061
 0.5776109266981097,2.5004515739615734,2.0,0.0,1.732832780094329,2.999999999999982,0,21.36714165174172,0.0,80.31141658842172
 0.5836260033660533,2.5109289677075486,2.0,0.0,1.75087801009816,3.0,0,21.850220979832237,0.0,81.2616382770114
 0.5896157293533554,2.5214700624513338,2.0,0.0,1.7688471880600662,3.0,0,22.336955926390793,0.0,82.20798295390654
 0.5955800370314921,2.53207337076565,2.0,0.0,1.7867401110944765,3.0000000000000187,0,22.82726963032691,0.0,83.15034549063085
 0.6015188582376118,2.54273740522322,2.0,0.0,1.8045565747128356,3.0000000000000187,0,23.321084665422845,0.0,84.08862111535596
 0.607432124272205,2.5534606783967653,2.0,0.0,1.8222963728166153,2.9999999999999623,0,23.818323052560064,0.0,85.02270542542762
 0.6133197658965012,2.5642417028590083,2.0,0.0,1.8399592976895034,2.9999999999999623,0,24.31890627203308,0.0,85.95249439981342
 0.6191817133296008,2.5750789911826697,2.0,0.0,1.857545139988802,2.9999999999999623,0,24.822755275948577,0.0,86.87788441138763
 0.625017896245365,2.5859710559404725,2.0,0.0,1.8750536887360947,3.000000000000019,0,25.32979050070805,0.0,87.79877223920809
 0.630828243769062,2.5969164097051385,2.0,0.0,1.8924847313071858,3.0,0,25.839931879571772,0.0,88.71505508059846
 0.6366126844737908,2.6079135650493894,2.0,0.0,1.9098380534213724,3.000000000000019,0,26.353098855302246,0.0,89.62663056318662
 0.642371146376686,2.6189610345459466,2.0,0.0,1.927113439130058,3.0,0,26.86921039288522,0.0,90.5333967567438
 0.6481035569349152,2.6300573307675332,2.0,0.0,1.9443106708047453,2.9999999999999805,0,27.388184992325925,0.0,91.4352521850542
 0.6538098430414716,2.6412009662868705,2.0,0.0,1.9614295291244144,2.999999999999961,0,27.909940701518984,0.0,92.33209583750808
 0.6594899310207752,2.6523904536766802,2.0,0.0,1.9784697930623252,2.9999999999999805,0,28.434395129189525,0.0,93.22382718067603
 0.6651437466240836,2.6636243055096847,2.0,0.0,1.9954312398722502,3.0,0,28.961465457903753,0.0,94.11034616974175
 0.6707712150247184,2.6749010343586055,2.0,0.0,2.0123136450741543,2.9999999999999605,0,29.491068457146774,0.0,94.99155325978352
 0.676372260813114,2.6862191527961645,2.0,0.0,2.029116782439341,2.99999999999998,0,30.02312049646564,0.0,95.86734941695893
 0.681946807991691,2.6975771733950844,2.0,0.0,2.045840423975072,2.99999999999996,0,30.557537558675612,0.0,96.73763612954095
 0.6874947799695581,2.7089736087280865,2.0,0.0,2.062484339908673,3.0,0,31.094235253127405,0.0,97.60231541880903
 0.6930160995570462,2.7204069713678924,2.0,0.0,2.0790482986711374,2.9999999999999596,0,31.63312882903347,0.0,98.46128984981094
 0.6985106889600783,2.7318757738872246,2.0,0.0,2.0955320668802337,3.0000000000000404,0,32.17413318885111,0.0,99.31446254199786
 0.7039784697743747,2.743378528858805,2.0,0.0,2.1119354093231233,3.0000000000000404,0,32.71716290172041,0.0,100.16173717967949
 0.7094193629794981,2.7549137488553552,2.0,0.0,2.1282580889384937,3.0000000000000204,0,33.26213221695468,0.0,101.00301802233695
 0.7148332889327401,2.7664799464495973,2.0,0.0,2.1444998667982196,3.0,0,33.80895507758158,0.0,101.8382099148036
 0.720220167362848,2.778075634214253,2.0,0.0,2.160660502088543,3.0,0,34.35754513393243,0.0,102.6672182972375
 0.7255799173635964,2.789699324722045,2.0,0.0,2.1767397520907887,3.000000000000062,0,34.90781575727789,0.0,103.48994921499309
 0.7309124573872005,2.801349530545694,2.0,0.0,2.192737372161601,2.999999999999979,0,35.45968005350759,0.0,104.30630932822358
 0.7362177052375757,2.8130247642579227,2.0,0.0,2.2086531157127265,3.0,0,36.01305087685172,0.0,105.11620592143078
 0.7414955780634404,2.8247235384314533,2.0,0.0,2.2244867341903207,3.000000000000042,0,36.567840843642436,0.0,105.91954691272649
 0.7467459923512622,2.836444365639007,2.0,0.0,2.240237977053786,2.999999999999958,0,37.12396234611263,0.0,106.71624086294489
 0.751968863918051,2.8481857584533063,2.0,0.0,2.2559065917541523,3.0,0,37.68132756623029,0.0,107.50619698460335
 0.7571641079039924,2.8599462294470728,2.0,0.0,2.271492323711976,2.999999999999936,0,38.23984848956598,0.0,108.28932515057248
 0.7623316387649268,2.8717242911930283,2.0,0.0,2.2869949162947796,3.0,0,38.79943691919133,0.0,109.06553590261449
 0.7674713702646699,2.883518456263895,2.0,0.0,2.302414110794009,2.9999999999999782,0,39.36000448960636,0.0,109.83474045967682
 0.7725832154671733,2.895327237232395,2.0,0.0,2.317749646401519,3.0,0,39.92146268069337,0.0,110.59685072599099
 0.7776670867285264,2.90714914667125,2.0,0.0,2.333001260185578,2.9999999999999565,0,40.48372283169538,0.0,111.35177929887044
 0.7827228956887963,2.918982697153181,2.0,0.0,2.3481686870663876,3.0,0,41.04669615521661,0.0,112.09943947636701
 0.7877505532637058,2.9308264012509118,2.0,0.0,2.3632516597911164,3.000000000000044,0,41.61029375124308,0.0,112.83974526463449
 0.792749969636145,2.942678771537163,2.0,0.0,2.3782499089084337,2.9999999999999556,0,42.174426621180956,0.0,113.57261138500978
 0.7977210542475179,2.954538320584657,2.0,0.0,2.3931631627425527,3.000000000000022,0,42.73900568191042,0.0,114.2979532809072
 0.8026637157889206,2.9664035609661155,2.0,0.0,2.407991147366761,3.0000000000000675,0,43.303941779853,0.0,115.01568712434657
 0.8075778621921482,2.9782730052542603,2.0,0.0,2.422733586576444,3.0,0,43.86914570504986,0.0,115.72572982228995
 0.81246340062053,2.9901451660218137,2.0,0.0,2.4373902018615894,3.0000000000000226,0,44.43452820524919,0.0,116.30110545020935
 0.8173255366471988,3.002018555841498,2.0,0.0,2.4466318635675908,1.9007410848464568,0,45.00000000000005,0.0,116.17598733040026
 0.822192909051297,3.013891687286034,2.0,0.0,2.432029746355296,-3.0000000000000226,0,45.56547179475091,0.0,115.47723974415325
 0.827088960441614,3.025763072928144,2.0,0.0,2.417341592184345,-3.0,0,46.13085429495023,0.0,114.77067134312081
 0.8320135977081079,3.037631225340551,2.0,0.0,2.4025676803848635,-2.9999999999999547,0,46.696058220147094,0.0,114.05636536730594
 0.836966728523063,3.049494657095975,2.0,0.0,2.387708287939998,-3.000000000000045,0,47.26099431808967,0.0,113.33440576800139
 0.8419482613321306,3.0613518807671394,2.0,0.0,2.372763689512795,-3.0000000000000444,0,47.82557337881916,0.0,112.60487720292599
 0.8469581053455585,3.073201408926766,2.0,0.0,2.3577341574725112,-3.0,0,48.389706248757015,0.0,111.86786503095024
 0.8519961705296089,3.0850417541475763,2.0,0.0,2.3426199619203603,-2.999999999999978,0,48.95330384478349,0.0,111.12345530641977
 0.8570623675981651,3.0968714290022925,2.0,0.0,2.3274213707146916,-2.9999999999999782,0,49.51627716830472,0.0,110.3717347732674
 0.8621566080045249,3.1086889460636358,2.0,0.0,2.3121386494956124,-2.9999999999999782,0,50.07853731930672,0.0,109.61279085874047
 0.8672788039333793,3.1204928179043288,2.0,0.0,2.2967720617090492,-2.9999999999999782,0,50.63999551039373,0.0,108.84671166688626
 0.872428868292977,3.132281557097094,2.0,0.0,2.2813218686302563,-3.0,0,51.20056308080876,0.0,108.07358597173273
 0.877606714707472,3.1440536762146523,2.0,0.0,2.2657883293867713,-2.9999999999999787,0,51.76015151043412,0.0,107.29350321014468
 0.8828122575094604,3.155807687829726,2.0,0.0,2.250171700980806,-3.0,0,52.318672433769805,0.0,106.50655347452476
 0.8880454117326978,3.1675421045150367,2.0,0.0,2.2344722383110938,-3.0000000000000213,0,52.87603765388748,0.0,105.71282750512445
 0.8933060931050054,3.179255438843307,2.0,0.0,2.218690194194171,-2.9999999999999787,0,53.432159156357656,0.0,104.91241668225138
 0.8985942180413607,3.1909462033872584,2.0,0.0,2.202825819385105,-3.000000000000021,0,53.98694912314837,0.0,104.10541301808753
 0.9039097036371769,3.202612910719613,2.0,0.0,2.1868793625976566,-2.9999999999999583,0,54.54031994649251,0.0,103.29190914840717
 0.9092524676617705,3.214254073413092,2.0,0.0,2.170851070523876,-3.0,0,55.092184242722205,0.0,102.47199832396419
 0.9146224285520206,3.2258682040404185,2.0,0.0,2.154741187853126,-2.999999999999938,0,55.642454866067666,0.0,101.64577440176514
 0.9200195054062191,3.2374538151743137,2.0,0.0,2.13854995729053,-3.0000000000000204,0,56.19104492241852,0.0,100.81333183603275
 0.9254436179781186,3.2490094193874994,2.0,0.0,2.122277619574832,-3.0,0,56.73786778304542,0.0,99.97476566902229
 0.930894686671177,3.260533529252698,2.0,0.0,2.1059244134956563,-3.000000000000041,0,57.28283709827968,0.0,99.13017152164825
 0.936372632533005,3.272024657342631,2.0,0.0,2.0894905759101725,-3.0,0,57.825866811148984,0.0,98.27964558386249
 0.9418773772500175,3.283481316230021,2.0,0.0,2.072976341759135,-2.99999999999998,0,58.36687117096662,0.0,97.42328460492686
 0.9474088431422978,3.2949020184875892,2.0,0.0,2.056381944082294,-3.0,0,58.905764746872684,0.0,96.56118588340975
 0.9529669531586745,3.306285276688058,2.0,0.0,2.039707614033164,-3.00000000000002,0,59.44246244132448,0.0,95.69344725709213
 0.9585516308720209,3.317629603404149,2.0,0.0,2.022953580893125,-2.99999999999996,0,59.97687950353445,0.0,94.82016709264973
 0.9641628004747806,3.328933511208584,2.0,0.0,2.0061200720848458,-2.99999999999998,0,60.508931542853325,0.0,93.9414442751739
 0.9698003867747282,3.3401955126740854,2.0,0.0,1.989207313185003,-3.0,0,61.038534542096336,0.0,93.05737819757131
 0.9754643151909705,3.3514141203733745,2.0,0.0,1.972215527936276,-3.0,0,61.56560487081057,0.0,92.16806874971252
 0.981154511750201,3.3625878468791743,2.0,0.0,1.9551449382585848,-3.0,0,62.090059298481094,0.0,91.27361630757441
 0.9868709030832107,3.3737152047642054,2.0,0.0,1.9379957642595556,-3.0000000000000195,0,62.61181500767417,0.0,90.374121722017
 0.9926134164216753,3.3847947066011903,2.0,0.0,1.9207682242441615,-3.0000000000000195,0,63.13078960711488,0.0,89.46968630763982
 0.9983819795952213,3.3958248649628517,2.0,0.0,1.9034625347235234,-3.0,0,63.64690114469784,0.0,88.56041183135368
 1.0041765210287878,3.4068041924219106,2.0,0.0,1.8860789104228242,-2.999999999999962,0,64.16006812042833,0.0,87.64640050080608
 1.0099969697403013,3.4177312015510886,2.0,0.0,1.868617564288284,-2.999999999999962,0,64.67020949929204,0.0,86.72775495273677
 1.015843255338675,3.4286044049231084,2.0,0.0,1.8510787074931634,-2.999999999999962,0,65.1772447240515,0.0,85.80457824116122
 1.0217153080221504,3.4394223151106917,2.0,0.0,1.8334625494427368,-3.0000000000000377,0,65.681093727967,0.0,84.87697382539065
 1.0276130585770042,3.4501834446865605,2.0,0.0,1.8157692977781752,-3.0,0,66.18167694744001,0.0,83.94504555795929
 1.0335364383766366,3.4608863062234363,2.0,0.0,1.7979991583792783,-3.0,0,66.67891533457724,0.0,83.0088976723792
 1.0394853793810688,3.471529412294042,2.0,0.0,1.780152335365982,-2.9999999999999254,0,67.17273036967318,0.0,82.06863477082867
 1.0454598141368714,3.4821112754710986,2.0,0.0,1.7622290310985744,-2.9999999999999627,0,67.66304407360929,0.0,81.12436181161225
 1.0514596757775567,3.492630408327328,2.0,0.0,1.7442294461765182,-3.000000000000037,0,68.14977902016786,0.0,80.17618409653912
 1.0574848980244629,3.5030853234354526,2.0,0.0,1.7261537794358,-2.999999999999963,0,68.63285834825837,0.0,79.22420725823002
 1.063535415188164,3.513474533368194,2.0,0.0,1.7080022279446967,-3.0,0,69.1122057740549,0.0,78.26853724716496
 1.069611162170448,3.5237965506982745,2.0,0.0,1.6897749869978445,-3.0,0,69.58774560304215,0.0,77.30928031870562
 1.0757120744669015,3.5340498879984157,2.0,0.0,1.671472250108484,-3.0,0,70.05940274196851,0.0,76.34654301991716
 1.081838088170149,3.5442330578413395,2.0,0.0,1.653094208998742,-2.9999999999999276,0,70.5271027107041,0.0,75.38043217630859
 1.087989139973799,3.554344572799768,2.0,0.0,1.6346410535877915,-3.000000000000036,0,70.9907716540021,0.0,74.4110548783755
 1.0941651671771548,3.5643829454464235,2.0,0.0,1.616112971977724,-3.000000000000036,0,71.45033635316135,0.0,73.43851846807085
 1.1003661076907498,3.574346688354027,2.0,0.0,1.5975101504369391,-3.0,0,71.9057242375884,0.0,72.46293052504373
 1.1065919000427853,3.5842343140953004,2.0,0.0,1.5788327733808325,-3.0000000000000355,0,72.3568633962573,0.0,71.48439885279794
 1.1128424833865427,3.594044335242967,2.0,0.0,1.5600810233495603,-3.0,0,72.8036825890651,0.0,70.50303146470365
 1.1191177975088578,3.6037752643697476,2.0,0.0,1.541255080982615,-3.0,0,73.24611125808158,0.0,69.51893656975838
 1.1254177828397616,3.6134256140483645,2.0,0.0,1.522355124989904,-2.9999999999999294,0,73.6840795386911,0.0,68.53222255828261
 1.131742380463388,3.62299389685154,2.0,0.0,1.5033813321190252,-2.999999999999965,0,74.11751827062504,0.0,67.5429979873874
 1.1380915321302734,3.632478625351994,2.0,0.0,1.484333877118369,-3.0,0,74.5463590088831,0.0,66.55137156619912
 1.144465180271189,3.641878312122451,2.0,0.0,1.4652129326956225,-2.9999999999999654,0,74.97053403454139,0.0,65.55745214106402
 1.150863268012644,3.6511914697356316,2.0,0.0,1.446018669471257,-3.0000000000000346,0,75.38997636544616,0.0,64.56134868029726
 1.1572857391942508,3.6604166107642584,2.0,0.0,1.4267512559264364,-3.0000000000000346,0,75.80461976679103,0.0,63.56317025892563
 1.1637325383881236,3.669552247781053,2.0,0.0,1.4074108583448175,-3.000000000000069,0,76.21439876157628,0.0,62.56302604301605
 1.170203610920543,3.678596893358737,2.0,0.0,1.3879976407475596,-3.0,0,76.61924864094827,0.0,61.561025273867195
 1.1766989028961194,3.687549060070032,2.0,0.0,1.3685117648208298,-3.000000000000034,0,77.01910547441788,0.0,60.557277251815144
 1.1832183612247409,3.6964072604876614,2.0,0.0,1.3489533898349655,-3.0,0,77.41390611995587,0.0,59.55189131982114
 1.1897619336516,3.7051700071843454,2.0,0.0,1.329322672554388,-2.9999999999999662,0,77.80358823396357,0.0,58.54497684660767
 1.1963295687906785,3.7138358127328073,2.0,0.0,1.3096197671371526,-3.0000000000000338,0,78.18809028111788,0.0,57.53664320952028
 1.202921216162064,3.7224031897057683,2.0,0.0,1.2898448250229961,-3.0000000000000338,0,78.56735154408825,0.0,56.52699977690824
 1.209536826233576,3.730870650675951,2.0,0.0,1.2699979948084599,-3.0000000000000338,0,78.94131213312473,0.0,55.51615589008736
 1.216176350467211,3.739236708216076,2.0,0.0,1.2500794221075546,-3.0000000000000333,0,79.30991299551522,0.0,54.504220844731606
 1.2228397413710084,3.7474998748988666,2.0,0.0,1.2300892493961624,-3.0,0,79.67309592491057,0.0,53.49130387180525
 1.2295269525570134,3.755658663297044,2.0,0.0,1.210027615838147,-3.0000000000000333,0,80.0308035705161,0.0,52.47751411772099
 1.236237938806129,3.76371158598333,2.0,0.0,1.1898946570908002,-2.9999999999999667,0,80.3829794461479,0.0,51.4629606239016
 1.2429726561407508,3.7716571555304474,2.0,0.0,1.169690505086935,-3.0,0,80.72956793915264,0.0,50.44775230548047
 1.2497310619062303,3.7794938845111172,2.0,0.0,1.1494152877904968,-2.999999999999967,0,81.07051431918948,0.0,49.431997929119945
 1.2565131148623723,3.7872202854980617,2.0,0.0,1.129069128922071,-3.0,0,81.40576474687268,0.0,48.41580608977796
 1.2633187752863597,3.7948348710640025,2.0,0.0,1.1086521476501088,-2.9999999999999676,0,81.73526628227333,0.0,47.3992851863525
 1.2701480050887355,3.802336153781662,2.0,0.0,1.0881644582429817,-2.9999999999999676,0,82.05896689327928,0.0,46.382543395989494
 1.2770007679443367,3.8097226462237623,2.0,0.0,1.0676061696761778,-3.0000000000000324,0,82.37681546381162,0.0,45.365688646847246
 1.2838770294404018,3.816992860963025,2.0,0.0,1.0469773851879824,-3.0,0,82.68876180189642,0.0,44.34882858920055
 1.29077675724446,3.824145310572171,2.0,0.0,1.0262782017758083,-2.999999999999968,0,82.99475664759073,0.0,43.33207056446485
 1.297699921295071,3.8311785076239238,2.0,0.0,1.0055087096239752,-2.999999999999968,0,83.29475168076118,0.0,42.31552157204498
 1.3046464940190479,3.8380909646910046,2.0,0.0,0.9846689914520446,-3.000000000000032,0,83.5886995287144,0.0,41.29928823342972
 1.3116164505794672,3.844881194346136,2.0,0.0,0.9637591217707867,-2.999999999999984,0,83.87655377367764,0.0,40.28347675330134
 1.3186097691595957,3.8515477091620394,2.0,0.0,0.9427791660304009,-3.0000000000000315,0,84.15826896012868,0.0,39.26819287703589
 1.325626431288867,3.8580890217114363,2.0,0.0,0.9217291796425872,-2.9999999999999685,0,84.4338006019739,0.0,38.25354184401132
